country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000005,E08000026,Coventry,COVEN_8006b6a38b4a;COVEN_dece638632eb,45a155b9711c
England,E12000005,E08000026,Coventry,COVEN_11adf64b9d21;COVEN_09dcd3d8519f,961a10bf0801
England,E12000005,E08000026,Coventry,COVEN_f59f687aa2b0;COVEN_d51fd4c29ad3;COVEN_30ab31ac07f2;COVEN_19d7c943c5e6;COVEN_948b0938e409,2bb62ea12416
England,E12000005,E08000026,Coventry,COVEN_2497f734e457;COVEN_f1bf9d20d542,98856e182037
England,E12000005,E08000026,Coventry,COVEN_2b39329be0ae;COVEN_3a178c315410,db3242709064
England,E12000005,E08000026,Coventry,COVEN_1ff2bf4dca25,4f61ba48c75a
England,E12000005,E08000026,Coventry,COVEN_3c63b7e74d4e;COVEN_2a1f144a02b7,0a8bd2ef7122
England,E12000005,E08000026,Coventry,COVEN_2106a8c58a2a;COVEN_1bd8980d289b,d63259f4cc6e
England,E12000005,E08000026,Coventry,COVEN_069277fa7422;COVEN_1f3748f931ce,6e335cdd746d
England,E12000005,E08000026,Coventry,COVEN_5134a33539e1;COVEN_d4f847a07609,aee0f84cd6fb
England,E12000005,E08000026,Coventry,COVEN_f893cc1dc118,11eed1a17891
England,E12000005,E08000026,Coventry,COVEN_4ac6837c1a74;COVEN_52b54e69b2e9;COVEN_997e039810f8;COVEN_f60251c106a9;COVEN_230ff4ce5a95;COVEN_e34f7d9c6427,2f5d2e1705a9
England,E12000005,E08000026,Coventry,COVEN_56ce64224307;COVEN_f7e2cdd2e084,58ddc94a31f8
England,E12000005,E08000026,Coventry,COVEN_7d5a146e457a;COVEN_9e1fbfbf5110,3cb2dfbb2385
England,E12000005,E08000026,Coventry,COVEN_9a260f3c4a16;COVEN_49835eac136d,2fe2ed052e5a
England,E12000005,E08000026,Coventry,COVEN_9730020e57f5;COVEN_4af9890af036,119914e8a291
England,E12000005,E08000026,Coventry,COVEN_17f2157c84f6;COVEN_92745ea6dab5,2c0d17808418
England,E12000005,E08000026,Coventry,COVEN_3ac100f22121;COVEN_e97b88587ee0,c894f1419735
England,E12000005,E08000026,Coventry,COVEN_b4ec4abebf97,da0ad5e709f9
England,E12000005,E08000026,Coventry,COVEN_d1f13c78c1ed;COVEN_d589cadec97e,3748146f1bd5
England,E12000005,E08000026,Coventry,COVEN_95a8fa4a0a4f;COVEN_41db9d775d5c;COVEN_0322a6693f64,68dec93d2ff8
England,E12000005,E08000026,Coventry,COVEN_76b1481dca6a;COVEN_2c1847e93c1b,6f1a0f169047
England,E12000005,E08000026,Coventry,COVEN_057c73175e2b;COVEN_81177afb0ab1,31aa3894b81c
England,E12000005,E08000026,Coventry,COVEN_fe803c00cb39,6f22c340c55e
England,E12000005,E08000026,Coventry,COVEN_583edc633822,967ed45a4371
England,E12000005,E08000026,Coventry,COVEN_2cebe89049a1;COVEN_40a1f5ef1db7,4e11a0476b76
England,E12000005,E08000026,Coventry,COVEN_992f77d753b0;COVEN_20f423d794d4,4608d0853383
England,E12000005,E08000026,Coventry,COVEN_640e834a21d4;COVEN_16097120541b,9aabad2fd65a
England,E12000005,E08000026,Coventry,COVEN_d21f444ca3fc;COVEN_8b3cb3192b0f;COVEN_6f309ac611e6,92e1f8236170
England,E12000005,E08000026,Coventry,COVEN_c782da67e69c;COVEN_c40d3bf15ba5,d43e0f488216
England,E12000005,E08000026,Coventry,COVEN_711f4a3bbc15;COVEN_1af255cba19b,c4a64134c268
England,E12000005,E08000026,Coventry,COVEN_7006df3d5f35;COVEN_8d1e5aec807e;COVEN_045ac75eefe5,295eab25f295
England,E12000005,E08000026,Coventry,COVEN_7cf0e11eaacc;COVEN_6f79d9c0e778;COVEN_1e8a5e76a02d,44ef8f4894c8
England,E12000005,E08000026,Coventry,COVEN_2488a6064536;COVEN_444636c0e745,caa7e7a41383
England,E12000005,E08000026,Coventry,COVEN_52bcf8d4bf50;COVEN_a3e23296d83b;COVEN_157c16b4c7d2;COVEN_03a2920df2e8,c2b1401a0464
England,E12000005,E08000026,Coventry,COVEN_04bd1e8b6342;COVEN_5bf30832fb08;COVEN_ca9a4b7d9eeb,18fcbef61d05
England,E12000005,E08000026,Coventry,COVEN_43dee1438e73;COVEN_48484eae2e64,1da2f6e604b3
England,E12000005,E08000026,Coventry,COVEN_8212d2e80a57,fb27847a18d9
England,E12000005,E08000026,Coventry,COVEN_b41f74e53fd2,a57485701be5
England,E12000005,E08000026,Coventry,COVEN_b371b60379ae;COVEN_db409d32d669,4f844675eb2b
England,E12000005,E08000026,Coventry,COVEN_b33f511b4e51;COVEN_8e264a7a60f3,5ec10ec91577
England,E12000005,E08000026,Coventry,COVEN_e08bc7bc5d64;COVEN_0235c299fdff,48b02f6015cf
England,E12000005,E08000026,Coventry,COVEN_81c052099634;COVEN_d0c88bb6144c,e35684be46ce
England,E12000005,E08000026,Coventry,COVEN_49295f071f26;COVEN_6d419293667b,30caf02eb151
England,E12000005,E08000026,Coventry,COVEN_894e557afc9c;COVEN_cc069113bb18;COVEN_78d7ad209d61;COVEN_c0716f4f3117;COVEN_ce8e8a3cf2cd,cf5683e4cd51
England,E12000005,E08000026,Coventry,COVEN_f4bd80070a88;COVEN_dcb663d95ceb,61a14b7f58ae
England,E12000005,E08000026,Coventry,COVEN_262941d15650;COVEN_d88552a52532,1926fb7626c3
England,E12000005,E08000026,Coventry,COVEN_9c44e3b9fbc4,77e110047d75
England,E12000005,E08000026,Coventry,COVEN_6a532366a7d7;COVEN_ace7c32565c5,294cbc7e2c52
England,E12000005,E08000026,Coventry,COVEN_0ac10072367a;COVEN_95c0fe6cf90a,484c841a8305
England,E12000005,E08000026,Coventry,COVEN_fb274e157d2d,eefc0156af64
England,E12000005,E08000026,Coventry,COVEN_b4c0b7d2696a;COVEN_dace97e959bf,76b9eadefd13
England,E12000005,E08000026,Coventry,COVEN_89ff6367aadd;COVEN_e20352479ebc,13881cf77024
England,E12000005,E08000026,Coventry,COVEN_6b8823f90a5c;COVEN_da758d9298fa;COVEN_4ca94ffa1850,5418979a574e
England,E12000005,E08000026,Coventry,COVEN_a1d73c194fa6;COVEN_c4e9517e56b9,8bf4a3d4da33
England,E12000005,E08000026,Coventry,COVEN_300e7ca4f6ee;COVEN_d885eb857df1,9f9ff746826a
England,E12000005,E08000026,Coventry,COVEN_463508061c22,a206a55a7d9e
England,E12000005,E08000026,Coventry,COVEN_5ce6400507d6,345fdaa244ab
England,E12000005,E08000026,Coventry,COVEN_0d5edc6dd2a3;COVEN_37748046f9ad,7659f5313cc6
England,E12000005,E08000026,Coventry,COVEN_6bc8d5703d43;COVEN_39518213d09e,71db2272f161
England,E12000005,E08000026,Coventry,COVEN_cbb870eb3ba0,6bc1d849738e
England,E12000005,E08000026,Coventry,COVEN_b8e40d006ec1;COVEN_39e1cc127d7d,1f5a402e6aac
England,E12000005,E08000026,Coventry,COVEN_c1f777a732f3,5a1ef0f33fe5
England,E12000005,E08000026,Coventry,COVEN_f11a448c7060;COVEN_f1c7ebc6db71,b3888da7ec0c
England,E12000005,E08000026,Coventry,COVEN_69a212c2752e,76a933768233
England,E12000005,E08000026,Coventry,COVEN_af3315a54ddd,7a80f6d0717c
England,E12000005,E08000026,Coventry,COVEN_b34d7451d12f;COVEN_2f94c506082c,a6c6a5d561ee
England,E12000005,E08000026,Coventry,COVEN_eb3fb93705cc;COVEN_837efa6fcc25,1a5b44255924
England,E12000005,E08000026,Coventry,COVEN_0855976cc008;COVEN_e8f07f7e8aea,f9615096e741
England,E12000005,E08000026,Coventry,COVEN_894f32c307a2,ddd567e69c29
England,E12000005,E08000026,Coventry,COVEN_fa5a2c7e16d9,117a069f507d
England,E12000005,E08000026,Coventry,COVEN_e5344f81dca1;COVEN_d6ebc866ac30,78e53c22f70a
England,E12000005,E08000026,Coventry,COVEN_3e95442488cf;COVEN_33c657aca413,4e49987f5439
England,E12000005,E08000026,Coventry,COVEN_3d41dfb4b88a;COVEN_0e9118ae41a2,4e689b577579
England,E12000005,E08000026,Coventry,COVEN_92b2e6a34b27;COVEN_308623b0e6ef,05aeef9f345f
England,E12000005,E08000026,Coventry,COVEN_a53eec8254ca,9f81252cd27a
England,E12000005,E08000026,Coventry,COVEN_bceb57102f25,6cbfe5f51c37
England,E12000005,E08000026,Coventry,COVEN_5151bfe22ce3,825f2a2e35ed
England,E12000005,E08000026,Coventry,COVEN_de9f3b032bab,007ca98a8db7
England,E12000005,E08000026,Coventry,COVEN_349270500f34,4af999ce3a7f
England,E12000005,E08000026,Coventry,COVEN_ddd37e3c90b0,1fde595324f3
England,E12000005,E08000026,Coventry,COVEN_56143965bdc6,b154ef0c8de8
England,E12000005,E08000026,Coventry,COVEN_a3feaefa75a5,3894d0f0e53d
England,E12000005,E08000026,Coventry,COVEN_e05a9ff927cc,141779501df4
England,E12000005,E08000026,Coventry,COVEN_7f898df6c9c2,1d939b534401
England,E12000005,E08000026,Coventry,COVEN_11f470834f7c,86f790f17c46
England,E12000005,E08000026,Coventry,COVEN_8fcf9eccded2,a73c79ef8993
England,E12000005,E08000026,Coventry,COVEN_e1d81ac00b26,36c0eb2ecd99
England,E12000005,E08000026,Coventry,COVEN_e96b3763286c,dcc54187d65f
England,E12000005,E08000026,Coventry,COVEN_afc2ae2dd303,cffd0ce8a784
England,E12000005,E08000026,Coventry,COVEN_c58dbe818bab,977bb9e07080
England,E12000005,E08000026,Coventry,COVEN_5efd59b61df0,200360a2721f
England,E12000005,E08000026,Coventry,COVEN_77ebd46b22ef,eecaf680733b
England,E12000005,E08000026,Coventry,COVEN_f435d8447846,0854cb7fc08e
England,E12000005,E08000026,Coventry,COVEN_8ed460065559,3e6f18e1e9a3
England,E12000005,E08000026,Coventry,COVEN_04830015c0e2,366e7cca0db4
England,E12000005,E08000026,Coventry,COVEN_51df2ba58419,e9c37749dcb1
England,E12000005,E08000026,Coventry,COVEN_8c1a4ab69b4b,dc0736db443a
England,E12000005,E08000026,Coventry,COVEN_7bbfa4f8103f,7527d7d79c61
England,E12000005,E08000026,Coventry,COVEN_72bc68e5239d,38159d189774
England,E12000005,E08000026,Coventry,COVEN_93ca54f084dc,76dcd6e8a828
England,E12000005,E08000026,Coventry,COVEN_1f59a4a3b2b5,832a089835e5
England,E12000005,E08000026,Coventry,COVEN_cce24e51c3a5,e4cff42526bb
England,E12000005,E08000026,Coventry,COVEN_824fb106161e,79ffad58adc6
