country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000005,E07000196,South Staffordshire,SOUST_8c0aefdd7627,ba8a0f4e7c36
England,E12000005,E07000196,South Staffordshire,SOUST_81859ca11621,654724e38907
England,E12000005,E07000196,South Staffordshire,SOUST_1023cd7399de,3814bad435a0
England,E12000005,E07000196,South Staffordshire,SOUST_8e5438d8c2c7,f54993bf229a
England,E12000005,E07000196,South Staffordshire,SOUST_dd3a33017d93;SOUST_3ab3aa23f0d0,c6b2a24f4128
England,E12000005,E07000196,South Staffordshire,SOUST_54344224116d,f28caae14d50
England,E12000005,E07000196,South Staffordshire,SOUST_de2c942bea38;SOUST_e6a4572049ab;SOUST_ecc24bec9393,38150b4f034e
England,E12000005,E07000196,South Staffordshire,SOUST_1a5716023b71,926e5fabfc99
England,E12000005,E07000196,South Staffordshire,SOUST_e60ca7f19fab,efc1f04cd6f6
England,E12000005,E07000196,South Staffordshire,SOUST_92716d023b27,25d668e1fc50
England,E12000005,E07000196,South Staffordshire,SOUST_b7c43e385dc5;SOUST_0c85737dce71,6a84916b6389
England,E12000005,E07000196,South Staffordshire,SOUST_90ca91aa7e80,5a12f8c37ffe
England,E12000005,E07000196,South Staffordshire,SOUST_4a1408bf883f;SOUST_070695ef2f66;SOUST_ef2edb63c071,b2d536ae8a33
England,E12000005,E07000196,South Staffordshire,SOUST_2757d998eebd,3952e3964579
England,E12000005,E07000196,South Staffordshire,SOUST_4b5878d899e0,a9a39e13be61
England,E12000005,E07000196,South Staffordshire,SOUST_1e941e7931ba,38d7b83737f6
England,E12000005,E07000196,South Staffordshire,SOUST_3ca618488fa5,dfeb88037001
England,E12000005,E07000196,South Staffordshire,SOUST_7078ff983283;SOUST_f8ac9efbdd4e,70d2462de7f4
England,E12000005,E07000196,South Staffordshire,SOUST_14ea62bb55b9,de3d35a95e43
England,E12000005,E07000196,South Staffordshire,SOUST_81dadd3d30d1;SOUST_3224c31b7bda;SOUST_c64cefd1354c,033afc03106a
England,E12000005,E07000196,South Staffordshire,SOUST_2bc1d33200d8,fc1e9f8ac744
England,E12000005,E07000196,South Staffordshire,SOUST_b873b5cf8515;SOUST_77b7a8d26a1a,310d67ecff31
England,E12000005,E07000196,South Staffordshire,SOUST_6988fd24b8fd,d1633c343683
England,E12000005,E07000196,South Staffordshire,SOUST_a17b09934732;SOUST_d0953575cd84,e383775ea47d
England,E12000005,E07000196,South Staffordshire,SOUST_1a85a7bb122e,ebd90f3d1f43
England,E12000005,E07000196,South Staffordshire,SOUST_a3106711af2f,926ab862677b
England,E12000005,E07000196,South Staffordshire,SOUST_b08b66c02d4a;SOUST_31a3cb3aeaf6,4e101d476d28
England,E12000005,E07000196,South Staffordshire,SOUST_07fe0b6011a1;SOUST_d886c8075d46,b08ce610f9ba
England,E12000005,E07000196,South Staffordshire,SOUST_ac51d1d0f3c0,f74ee3f15966
England,E12000005,E07000196,South Staffordshire,SOUST_7a2a486b478e,31a8c42d4d2c
England,E12000005,E07000196,South Staffordshire,SOUST_2fdbfcdbae6b;SOUST_76769fc9e3ad,dacdd5cfaaa9
England,E12000005,E07000196,South Staffordshire,SOUST_d021b7c83675,70982b78f69d
England,E12000005,E07000196,South Staffordshire,SOUST_f26fe5695f16,f3f6f2b35191
England,E12000005,E07000196,South Staffordshire,SOUST_2c2c39a4e792;SOUST_224d92e1c87c;SOUST_ec5f0b27ba38,91d84d75503f
