country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000005,E07000221,Stratford-on-Avon,STRAT_ea2ff3c2fb0e,30e046dd7896
England,E12000005,E07000221,Stratford-on-Avon,STRAT_0af1a77cc0ef;STRAT_6863bf159d78,eb1325e81f3a
England,E12000005,E07000221,Stratford-on-Avon,STRAT_5d7dc4832853;STRAT_9bc67501369e,35eb7ee80896
England,E12000005,E07000221,Stratford-on-Avon,STRAT_cec94d239ab4;STRAT_4545c9ceec88,900d5c3f469b
England,E12000005,E07000221,Stratford-on-Avon,STRAT_e4ea88182841,b96dba20706f
England,E12000005,E07000221,Stratford-on-Avon,STRAT_1dd01c0adaa3,f1ac5199ccbc
England,E12000005,E07000221,Stratford-on-Avon,STRAT_f975c26316a9;STRAT_d13c436e2ba7,aec3c6c7fcce
England,E12000005,E07000221,Stratford-on-Avon,STRAT_12aef19414cf;STRAT_cc83f5ef634d,a3ddd6cf6d1d
England,E12000005,E07000221,Stratford-on-Avon,STRAT_85c7ff9cc6d3,736961aba567
England,E12000005,E07000221,Stratford-on-Avon,STRAT_06b13c359707;STRAT_40403d80c1c0,15950b1c6067
England,E12000005,E07000221,Stratford-on-Avon,STRAT_b959a0f5e07e,9b8d7ae9efb9
England,E12000005,E07000221,Stratford-on-Avon,STRAT_4aee8a0a7775;STRAT_795a39bada0d,ccadf429d660
England,E12000005,E07000221,Stratford-on-Avon,STRAT_7c03ca27fd72;STRAT_3fb9648073ff,60baaa0e43ef
England,E12000005,E07000221,Stratford-on-Avon,STRAT_9d8abec2df8e,0934d19573ab
England,E12000005,E07000221,Stratford-on-Avon,STRAT_4550829481a8,c433f30aa9b8
England,E12000005,E07000221,Stratford-on-Avon,STRAT_4705430d9c0b;STRAT_f4e737699e85,61d4c747f3d5
England,E12000005,E07000221,Stratford-on-Avon,STRAT_aef78c6400ef,037f31b49174
England,E12000005,E07000221,Stratford-on-Avon,STRAT_fbfa8639b22d,f2ea654de645
England,E12000005,E07000221,Stratford-on-Avon,STRAT_75a069b40f3a,581294adbd8a
England,E12000005,E07000221,Stratford-on-Avon,STRAT_a67d819252a9,7d3a833ae061
England,E12000005,E07000221,Stratford-on-Avon,STRAT_a66b9605cf80;STRAT_2ac0e9cef989,7a06f8be317c
England,E12000005,E07000221,Stratford-on-Avon,STRAT_40666246ae0d;STRAT_3c6fe08b1770,3fa10c3cf8a5
